Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,
NAD,NAD_VV,iitaaw,=iitaaw,NONE,NONE,NONE,NONE,NONE,ObvSg,wiitaan,,,
NAD,NAD_VV,iitaaw,=iitaaw,NONE,NONE,NONE,NONE,NONE,ObvPl,wiitaa',,,
NA,NA_Cw,ma'iinganasim,ma'iinganasimw,NONE,NONE,NONE,NONE,NONE,ProxSg,ma'iinganasim,,,
NA,NA_Cw,ma'iinganasim,ma'iinganasimw,NONE,NONE,NONE,NONE,NONE,ProxPl,ma'iinganasimoog,,,
NA,NA_Cw,ma'iinganasim,ma'iinganasimw,NONE,Dim,NONE,NONE,NONE,ProxSg,ma'iinganasimoons,,,
NI,NI_Cw,odaminoowigamig,odaminoowigamigw,NONE,NONE,NONE,NONE,NONE,Sg,odaminoowigamig,,,
NI,NI_Cw,odaminoowigamig,odaminoowigamigw,NONE,NONE,NONE,NONE,NONE,Pl,odaminoowigamigoon,,,
NI,NI_Cw,odaminoowigamig,odaminoowigamigw,NONE,Dim,NONE,NONE,NONE,Sg,odaminoowigamigoons,,,
NI,NI_Cw,odaminoowigamig,odaminoowigamigw,NONE,NONE,NONE,NONE,NONE,Loc,odaminoowigamigong,,,
NI,NI_Cw,daashkiga'igewi-waagaakwad,daashkiga'igewi-waagaakwadw,NONE,NONE,NONE,NONE,NONE,Sg,daashkiga'igewi-waagaakwad,,,
NI,NI_Cw,daashkiga'igewi-waagaakwad,daashkiga'igewi-waagaakwadw,NONE,NONE,NONE,NONE,NONE,Pl,daashkiga'igewi-waagaakwadoon,,,
NI,NI_C,manoominiwazh,manoominiwazh,NONE,NONE,NONE,NONE,NONE,Sg,manoominiwazh,,,
NI,NI_C,manoominiwazh,manoominiwazh,NONE,NONE,NONE,NONE,NONE,Pl,manoominiwazhan,,,
NI,NI_C,manoominiwazh,manoominiwazh,NONE,NONE,NONE,NONE,NONE,Loc,manoominiwazhing,,,
NI,NI_Cw,asabaabik,asabaabikw,NONE,NONE,NONE,NONE,NONE,Sg,asabaabik,,,
NI,NI_Cw,asabaabik,asabaabikw,NONE,NONE,NONE,NONE,NONE,Pl,asabaabikoon,,,
NI,NI_Cw,asabaabik,asabaabikw,NONE,Dim,NONE,NONE,NONE,Sg,asabaabikoons,,,
NI,NI_C,moozweginwakizin,moozweginwakizin,NONE,NONE,NONE,NONE,NONE,Sg,moozweginwakizin,,,
NI,NI_C,moozweginwakizin,moozweginwakizin,NONE,NONE,NONE,NONE,NONE,Pl,moozweginwakizinan,,,
NI,NI_C,ziiginishaan,ziiginishaan,NONE,NONE,NONE,NONE,NONE,Sg,ziiginishaan,,,
NI,NI_C,ziiginishaan,ziiginishaan,NONE,NONE,NONE,NONE,NONE,Pl,ziiginishaanan,,,
NI,NI_Cw,bikwaakwad,bikwaakwadw,NONE,NONE,NONE,NONE,NONE,Sg,bikwaakwad,,,
NI,NI_Cw,bikwaakwad,bikwaakwadw,NONE,NONE,NONE,NONE,NONE,Pl,bikwaakwadoon,,,
NI,NI_Cw,bikwaakwad,bikwaakwadw,NONE,Dim,NONE,NONE,NONE,Sg,bikwaakwadoons,,,
NI,NI_Cw,bikwaakwad,bikwaakwadw,NONE,NONE,NONE,NONE,NONE,Loc,bikwaakwadong,,,
NI,NI_Vw,bakwezhiganaabo,bakwezhiganaabow,NONE,NONE,NONE,NONE,NONE,Sg,bakwezhiganaabo,,,
NA,NA_Cw,bapakwanagemag,bapakwanagemagw,NONE,NONE,NONE,NONE,NONE,ProxSg,bapakwanagemag,,,
NA,NA_Cw,bapakwanagemag,bapakwanagemagw,NONE,NONE,NONE,NONE,NONE,ProxPl,bapakwanagemagoog,,,
NA,NA_Cw,bapakwanagemag,bapakwanagemagw,NONE,Dim,NONE,NONE,NONE,ProxSg,bapakwanagemagoons,,,
NI,NI_C,wiisagi-jiisens,wiisagi-jiisens,NONE,NONE,NONE,NONE,NONE,Sg,wiisagi-jiisens,,,
NI,NI_C,wiisagi-jiisens,wiisagi-jiisens,NONE,NONE,NONE,NONE,NONE,Pl,wiisagi-jiisensan,,,
NI,NI_C,ashamigoowin,ashamigoowin,NONE,NONE,NONE,NONE,NONE,Sg,ashamigoowin,,,
NAD,NAD_C,doodem,=doodem,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,indoodem,,,
NI,NI_C,maagwaakwa'igan,maagwaakwa'igan,NONE,NONE,NONE,NONE,NONE,Sg,maagwaakwa'igan,,,
NI,NI_C,maagwaakwa'igan,maagwaakwa'igan,NONE,NONE,NONE,NONE,NONE,Pl,maagwaakwa'iganan,,,
NI,NI_C,amikwanii'igewin,amikwanii'igewin,NONE,NONE,NONE,NONE,NONE,Sg,amikwanii'igewin,,,
NA,NA_C,aasamaakwa'igan,aasamaakwa'igan,NONE,NONE,NONE,NONE,NONE,ProxSg,aasamaakwa'igan,,,
NA,NA_Cw,wiimbaatig,wiimbaatigw,NONE,NONE,NONE,NONE,NONE,ProxSg,wiimbaatig,,,
NA,NA_Cw,wiimbaatig,wiimbaatigw,NONE,NONE,NONE,NONE,NONE,ProxPl,wiimbaatigoog,,,
NI,NI_C,waazhaabaan,waazhaabaan,NONE,NONE,NONE,NONE,NONE,Sg,waazhaabaan,,,
NI,NI_C,waazhaabaan,waazhaabaan,NONE,NONE,NONE,NONE,NONE,Pl,waazhaabaanan,,,
NI,NI_Cw,naabinootaage-makak,naabinootaage-makakw,NONE,NONE,NONE,NONE,NONE,Sg,naabinootaage-makak,,,
NI,NI_Cw,naabinootaage-makak,naabinootaage-makakw,NONE,NONE,NONE,NONE,NONE,Pl,naabinootaage-makakoon,,,
NI,NI_Cw,naabinootaage-makak,naabinootaage-makakw,NONE,Dim,NONE,NONE,NONE,Sg,naabinootaage-makakoons,,,
NI,NI_Cw,naabinootaage-makak,naabinootaage-makakw,NONE,NONE,NONE,NONE,NONE,Loc,naabinootaage-makakong,,,
NI,NI_C,giziijaane'on,giziijaane'on,2SgPoss,NONE,NONE,NONE,NONE,Sg,giziijaane'on,,,
NI,NI_C,giziijaane'on,giziijaane'on,2SgPoss,NONE,NONE,NONE,NONE,Pl,giziijaane'onan,,,
NI,NI_C,giziijaane'on,giziijaane'on,2SgPoss,Dim,NONE,NONE,NONE,Sg,giziijaane'onens,,,
NA,NA_ShortCw,makwa,makw,NONE,NONE,NONE,NONE,NONE,ProxSg,makwa,,,
NA,NA_ShortCw,makwa,makw,NONE,NONE,NONE,NONE,NONE,ProxPl,makwag,,,
NA,NA_ShortCw,makwa,makw,NONE,Dim,NONE,NONE,NONE,ProxSg,makoons,,,
NI,NI_C,biiwikojigan,biiwikojigan,NONE,NONE,NONE,NONE,NONE,Pl,biiwikojiganan,,,
NI,NI_C,biiwikojigan,biiwikojigan,NONE,NONE,NONE,NONE,NONE,Sg,biiwikojigan,,,
NA,NA_Vw,madoodoowinini,madoodoowininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,madoodoowinini,,,
NA,NA_Vw,madoodoowinini,madoodoowininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,madoodoowininiwag,,,
NA,NA_VV,gaanoo,gaanoow,NONE,NONE,NONE,NONE,NONE,ProxSg,gaanoo,,,
NA,NA_VV,gaanoo,gaanoow,NONE,NONE,NONE,NONE,NONE,ProxPl,gaanoog,,,
NI,NI_C,apikaans,apikaans,NONE,NONE,NONE,NONE,NONE,Sg,apikaans,,,
NI,NI_C,apikaans,apikaans,NONE,NONE,NONE,NONE,NONE,Pl,apikaansan,,,
NID,NID_aa,pikwan,=pikwan,1SgPoss,NONE,NONE,NONE,NONE,Sg,nipikwan,,,
NID,NID_aa,pikwan,=pikwan,1SgPoss,NONE,NONE,NONE,NONE,Loc,nipikwanaang,,,
NI,NI_C,biindaagibagizowin,biindaagibagizowin,NONE,NONE,NONE,NONE,NONE,Sg,biindaagibagizowin,,,
NI,NI_C,gitizii-diba'amaagoowin,gitizii-diba'amaagoowin,NONE,NONE,NONE,NONE,NONE,Sg,gitizii-diba'amaagoowin,,,
NI,NI_C,binaakwaanibijigan,binaakwaanibijigan,NONE,NONE,NONE,NONE,NONE,Sg,binaakwaanibijigan,,,
NI,NI_C,binaakwaanibijigan,binaakwaanibijigan,NONE,NONE,NONE,NONE,NONE,Pl,binaakwaanibijiganan,,,
NI,NI_C,binaakwaanibijigan,binaakwaanibijigan,NONE,Dim,NONE,NONE,NONE,Sg,binaakwaanibijiganens,,,
NI,NI_Vw,ozhibii'iganaabo,ozhibii'iganaabow,NONE,NONE,NONE,NONE,NONE,Sg,ozhibii'iganaabo,,,
NI,NI_Vw,ozhibii'iganaabo,ozhibii'iganaabow,NONE,NONE,NONE,NONE,NONE,Pl,ozhibii'iganaaboon,,,
NAD,NAD_C,gwizis,=gwizis,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,ingwizis,,,
NAD,NAD_C,gwizis,=gwizis,1SgPoss,NONE,NONE,NONE,NONE,ProxPl,ingwizisag,,,
NAD,NAD_C,gwizis,=gwizis,1SgPoss,Dim,NONE,NONE,NONE,ProxSg,ingwizisens,,,
NA,NA_C,ozigwaakomin,ozigwaakomin,NONE,NONE,NONE,NONE,NONE,ProxSg,ozigwaakomin,,,
NA,NA_C,ozigwaakomin,ozigwaakomin,NONE,NONE,NONE,NONE,NONE,ProxPl,ozigwaakominag,,,
NI,NI_C,baapi'idiwin,baapi'idiwin,NONE,NONE,NONE,NONE,NONE,Sg,baapi'idiwin,,,
NI,NI_Cw,wewebanaabaanaak,wewebanaabaanaakw,NONE,NONE,NONE,NONE,NONE,Sg,wewebanaabaanaak,,,
NI,NI_Cw,wewebanaabaanaak,wewebanaabaanaakw,NONE,NONE,NONE,NONE,NONE,Pl,wewebanaabaanaakoon,,,
NA,NA_Cw,zaagibagaawi-giizis,zaagibagaawi-giizisw,NONE,NONE,NONE,NONE,NONE,ProxSg,zaagibagaawi-giizis,,,
NA,NA_VV,zhagashkaandawe,zhagashkaandawew,NONE,NONE,NONE,NONE,NONE,ProxSg,zhagashkaandawe,,,
NA,NA_VV,zhagashkaandawe,zhagashkaandawew,NONE,NONE,NONE,NONE,NONE,ProxPl,zhagashkaandaweg,,,
NA,NA_VV,zhagashkaandawe,zhagashkaandawew,NONE,Dim,NONE,NONE,NONE,ProxSg,zhagashkaandawens,,,
NI,NI_Cw,mazinaatesewigamig,mazinaatesewigamigw,NONE,NONE,NONE,NONE,NONE,Sg,mazinaatesewigamig,,,
NI,NI_Cw,mazinaatesewigamig,mazinaatesewigamigw,NONE,NONE,NONE,NONE,NONE,Pl,mazinaatesewigamigoon,,,
NI,NI_Cw,mazinaatesewigamig,mazinaatesewigamigw,NONE,Dim,NONE,NONE,NONE,Sg,mazinaatesewigamigoons,,,
NI,NI_Cw,mazinaatesewigamig,mazinaatesewigamigw,NONE,NONE,NONE,NONE,NONE,Loc,mazinaatesewigamigong,,,
NI,NI_C,aakoziwin,aakoziwin,NONE,NONE,NONE,NONE,NONE,Sg,aakoziwin,,,
NI,NI_C,aakoziwin,aakoziwin,NONE,NONE,NONE,NONE,NONE,Pl,aakoziwinan,,,
NI,NI_VVny,wiiyagasenh,wiiyagasenhy,NONE,NONE,NONE,NONE,NONE,Sg,wiiyagasenh,,,
NI,NI_VVny,wiiyagasenh,wiiyagasenhy,NONE,NONE,NONE,NONE,NONE,Pl,wiiyagasenyan,,,
NI,NI_VV,moozo-moo,moozo-moow,NONE,NONE,NONE,NONE,NONE,Sg,moozo-moo,,,
NI,NI_VV,moozo-moo,moozo-moow,NONE,NONE,NONE,NONE,NONE,Pl,moozo-moowan,,,
NI,NI_VV,moozo-moo,moozo-moow,NONE,Dim,NONE,NONE,NONE,Sg,moozo-moowens,,,
NA,NA_C,zagataagan,zagataagan,NONE,NONE,NONE,NONE,NONE,ProxSg,zagataagan,,,
NA,NA_C,zagataagan,zagataagan,NONE,NONE,NONE,NONE,NONE,ProxPl,zagataaganag,,,
NA,NA_C,zagataagan,zagataagan,NONE,NONE,NONE,NONE,NONE,Loc,zagataaganing,,,
NI,NI_C,wanawe'igan,wanawe'igan,NONE,NONE,NONE,NONE,NONE,Sg,wanawe'igan,,,
NI,NI_C,wanawe'igan,wanawe'igan,NONE,NONE,NONE,NONE,NONE,Pl,wanawe'iganan,,,
NA,NA_C,ishkwesa'igan,ishkwesa'igan,NONE,NONE,NONE,NONE,NONE,ProxSg,ishkwesa'igan,,,
NA,NA_C,ishkwesa'igan,ishkwesa'igan,NONE,NONE,NONE,NONE,NONE,ProxPl,ishkwesa'iganag,,,
NA,NA_C,ishkwesa'igan,ishkwesa'igan,NONE,Dim,NONE,NONE,NONE,ProxSg,ishkwesa'igaans,,,
NA,NA_C,ishkwesa'igan,ishkwesa'igan,NONE,NONE,NONE,NONE,NONE,Loc,ishkwesa'iganing,,,
NA,NA_C,waabishkigwan,waabishkigwan,NONE,NONE,NONE,NONE,NONE,ProxSg,waabishkigwan,,,
NA,NA_C,waabishkigwan,waabishkigwan,NONE,NONE,NONE,NONE,NONE,ProxPl,waabishkigwanag,,,
NA,NA_C,waabishkigwan,waabishkigwan,NONE,Dim,NONE,NONE,NONE,ProxSg,waabishkigwanens,,,
NA,NA_VV,na'aanganikwe,na'aanganikwew,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,nina'aanganikwem,,,
NA,NA_VV,na'aanganikwe,na'aanganikwew,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,gina'aanganikwem,,,
NA,NA_VV,na'aanganikwe,na'aanganikwew,3SgProxPoss,NONE,NONE,NONE,NONE,ObvSg,ona'aanganikweman,,,
NA,NA_VV,na'aanganikwe,na'aanganikwew,NONE,NONE,NONE,NONE,NONE,ProxSg,na'aanganikwe,,,
NA,NA_VV,na'aanganikwe,na'aanganikwew,NONE,NONE,NONE,NONE,NONE,ProxPl,na'aanganikweg,,,
NI,NI_C,onaakonigewin,onaakonigewin,NONE,NONE,NONE,NONE,NONE,Sg,onaakonigewin,,,
NI,NI_C,onaakonigewin,onaakonigewin,NONE,NONE,NONE,NONE,NONE,Pl,onaakonigewinan,,,
NI,NI_VV,manoominaaboo,manoominaaboow,NONE,NONE,NONE,NONE,NONE,Sg,manoominaaboo,,,
NI,NI_VV,manoominaaboo,manoominaaboow,NONE,NONE,NONE,NONE,NONE,Loc,manoominaaboong,,,
NA,NA_C,zhiiwisijigan,zhiiwisijigan,NONE,NONE,NONE,NONE,NONE,ProxSg,zhiiwisijigan,,,
NA,NA_C,zhiiwisijigan,zhiiwisijigan,NONE,NONE,NONE,NONE,NONE,ProxPl,zhiiwisijiganag,,,
NA,NA_C,zhiiwisijigan,zhiiwisijigan,NONE,NONE,NONE,NONE,NONE,Loc,zhiiwisijiganing,,,
NI,NI_Cw,mashkiigwakamig,mashkiigwakamigw,NONE,NONE,NONE,NONE,NONE,Sg,mashkiigwakamig,,,
NI,NI_Cw,mashkiigwakamig,mashkiigwakamigw,NONE,NONE,NONE,NONE,NONE,Loc,mashkiigwakamigong,,,
NA,NA_Cy,bagesaaniminagaawanzh,bagesaaniminagaawanzhy,NONE,NONE,NONE,NONE,NONE,ProxSg,bagesaaniminagaawanzh,,,
NA,NA_Cy,bagesaaniminagaawanzh,bagesaaniminagaawanzhy,NONE,NONE,NONE,NONE,NONE,ProxPl,bagesaaniminagaawanzhiig,,,
NA,NA_Cy,bagesaaniminagaawanzh,bagesaaniminagaawanzhy,NONE,Dim,NONE,NONE,NONE,ProxSg,bagesaaniminagaawanzhiins,,,
NA,NA_Cy,bagesaaniminagaawanzh,bagesaaniminagaawanzhy,NONE,NONE,NONE,NONE,NONE,Loc,bagesaaniminagaawanzhiing,,,
NI,NI_C,aanji-bimaadiziwin,aanji-bimaadiziwin,NONE,NONE,NONE,NONE,NONE,Sg,aanji-bimaadiziwin,,,
NI,NI_Cw,bagiwaanegamig,bagiwaanegamigw,NONE,NONE,NONE,NONE,NONE,Sg,bagiwaanegamig,,,
NI,NI_Cw,bagiwaanegamig,bagiwaanegamigw,NONE,NONE,NONE,NONE,NONE,Pl,bagiwaanegamigoon,,,
NI,NI_Cw,bagiwaanegamig,bagiwaanegamigw,NONE,NONE,NONE,NONE,NONE,Loc,bagiwaanegamigong,,,
NI,NI_C,giziiyaabide'on,giziiyaabide'on,NONE,NONE,NONE,NONE,NONE,Sg,giziiyaabide'on,,,
NI,NI_C,giziiyaabide'on,giziiyaabide'on,NONE,NONE,NONE,NONE,NONE,Pl,giziiyaabide'onan,,,
NI,NI_C,giziiyaabide'on,giziiyaabide'on,NONE,Dim,NONE,NONE,NONE,Sg,giziiyaabide'onens,,,
NI,NI_C,giziiyaabide'on,giziiyaabide'on,NONE,NONE,NONE,NONE,NONE,Loc,giziiyaabide'oning,,,
NA,NA_irrCw,anzig,anzigw,NONE,NONE,NONE,NONE,NONE,ProxSg,anzig,,,
NA,NA_irrCw,anzig,anzigw,NONE,NONE,NONE,NONE,NONE,ProxPl,anzigwag,,,
NA,NA_irrCw,anzig,anzigw,NONE,Dim,NONE,NONE,NONE,ProxSg,anzigoons,,,
NI,NI_C,zhooshkwaada'e-aabajichigan,zhooshkwaada'e-aabajichigan,NONE,NONE,NONE,NONE,NONE,Sg,zhooshkwaada'e-aabajichigan,,,
NI,NI_C,zhooshkwaada'e-aabajichigan,zhooshkwaada'e-aabajichigan,NONE,NONE,NONE,NONE,NONE,Pl,zhooshkwaada'e-aabajichiganan,,,
NI,NI_C,bagiwaanegamigwegino-jiimaan,bagiwaanegamigwegino-jiimaan,NONE,NONE,NONE,NONE,NONE,Sg,bagiwaanegamigwegino-jiimaan,,,
NI,NI_C,bagiwaanegamigwegino-jiimaan,bagiwaanegamigwegino-jiimaan,NONE,NONE,NONE,NONE,NONE,Pl,bagiwaanegamigwegino-jiimaanan,,,
NI,NI_Cw,mookomaanaatig,mookomaanaatigw,NONE,NONE,NONE,NONE,NONE,Sg,mookomaanaatig,,,
NI,NI_Cw,mookomaanaatig,mookomaanaatigw,NONE,NONE,NONE,NONE,NONE,Pl,mookomaanaatigoon,,,
NI,NI_C,miishidoonaan,miishidoonaan,NONE,NONE,NONE,NONE,NONE,Sg,miishidoonaan,,,
NI,NI_C,miishidoonaan,miishidoonaan,NONE,NONE,NONE,NONE,NONE,Pl,miishidoonaanan,,,
NID,NID_Cy,jiidy,=jiidy,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,ojiid,,,
NID,NID_Cy,jiidy,=jiidy,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,ojiidiing,,,
NID,NID_Cy,jiidy,=jiidy,3SgProxPoss,NONE,NONE,Pej,NONE,Sg,ojiidiish,,,
NA,NA_Cw,ajijaak,ajijaakw,NONE,NONE,NONE,NONE,NONE,ProxSg,ajijaak,,,
NA,NA_Cw,ajijaak,ajijaakw,NONE,NONE,NONE,NONE,NONE,ProxPl,ajijaakwag,,,ajijaakog,,,
NA,NA_Cw,ajijaak,ajijaakw,NONE,Dim,NONE,NONE,NONE,ProxSg,ajijaakoons,,,
NI,NI_C,gaashkibaajigan,gaashkibaajigan,NONE,NONE,NONE,NONE,NONE,Sg,gaashkibaajigan,,,
NI,NI_C,gaashkibaajigan,gaashkibaajigan,NONE,NONE,NONE,NONE,NONE,Pl,gaashkibaajiganan,,,
NI,NI_C,gaashkibaajigan,gaashkibaajigan,NONE,Dim,NONE,NONE,NONE,Sg,gaashkibaajigaans,,,
NI,NI_C,gaashkibaajigan,gaashkibaajigan,NONE,NONE,NONE,NONE,NONE,Loc,gaashkibaajiganing,,,
NID,NID_aa,daamikan,=daamikan,2SgPoss,NONE,NONE,NONE,NONE,Sg,gidaamikan,,,
NID,NID_aa,daamikan,=daamikan,2SgPoss,NONE,NONE,NONE,NONE,Loc,gidaamikanaang,,,
NA,NA_C,zinap,zinap,NONE,NONE,NONE,NONE,NONE,ProxSg,zinap,,,
NA,NA_VV,ashkibwaa,ashkibwaaw,NONE,NONE,NONE,NONE,NONE,ProxSg,ashkibwaa,,,
NA,NA_VV,ashkibwaa,ashkibwaaw,NONE,NONE,NONE,NONE,NONE,ProxPl,ashkibwaag,,,
NI,NI_VV,ziinzibaakwadwaaboo,ziinzibaakwadwaaboow,NONE,NONE,NONE,NONE,NONE,Sg,ziinzibaakwadwaaboo,,,
NI,NI_VV,ziinzibaakwadwaaboo,ziinzibaakwadwaaboow,NONE,NONE,NONE,NONE,NONE,Loc,ziinzibaakwadwaaboong,,,
NI,NI_Cw,mashkawaakwajijigani-makak,mashkawaakwajijigani-makakw,NONE,NONE,NONE,NONE,NONE,Sg,mashkawaakwajijigani-makak,,,
NI,NI_Cw,mashkawaakwajijigani-makak,mashkawaakwajijigani-makakw,NONE,NONE,NONE,NONE,NONE,Pl,mashkawaakwajijigani-makakoon,,,
NI,NI_Cw,mashkawaakwajijigani-makak,mashkawaakwajijigani-makakw,NONE,NONE,NONE,NONE,NONE,Loc,mashkawaakwajijigani-makakong,,,
NI,NI_VV,ishkodewaaboo,ishkodewaaboow,NONE,NONE,NONE,NONE,NONE,Sg,ishkodewaaboo,,,
NI,NI_VV,ishkodewaaboo,ishkodewaaboow,NONE,NONE,NONE,NONE,NONE,Loc,ishkodewaaboong,,,
NA,NA_C,ogimaakwens,ogimaakwens,NONE,NONE,NONE,NONE,NONE,ProxSg,ogimaakwens,,,
NA,NA_C,ogimaakwens,ogimaakwens,NONE,NONE,NONE,NONE,NONE,ProxPl,ogimaakwensag,,,
NI,NI_C,bakwezhiganikewinaagan,bakwezhiganikewinaagan,NONE,NONE,NONE,NONE,NONE,Sg,bakwezhiganikewinaagan,,,
NI,NI_C,bakwezhiganikewinaagan,bakwezhiganikewinaagan,NONE,NONE,NONE,NONE,NONE,Pl,bakwezhiganikewinaaganan,,,
NI,NI_C,bakwezhiganikewinaagan,bakwezhiganikewinaagan,NONE,NONE,NONE,NONE,NONE,Loc,bakwezhiganikewinaaganing,,,
NI,NI_Kana,miikana,miikana,NONE,NONE,NONE,NONE,NONE,Sg,miikana,,,
NI,NI_Kana,miikana,miikana,NONE,NONE,NONE,NONE,NONE,Pl,miikanan,,,
NI,NI_Kana,miikana,miikana,NONE,Dim,NONE,NONE,NONE,Sg,miikanens,,,
NI,NI_Kana,miikana,miikana,NONE,NONE,NONE,NONE,NONE,Loc,miikanaang,,,
NI,NI_C,ikwe-biitooshkigan,ikwe-biitooshkigan,NONE,NONE,NONE,NONE,NONE,Sg,ikwe-biitooshkigan,,,
NI,NI_C,ikwe-biitooshkigan,ikwe-biitooshkigan,NONE,NONE,NONE,NONE,NONE,Pl,ikwe-biitooshkiganan,,,
NI,NI_C,bizindamowin,bizindamowin,NONE,NONE,NONE,NONE,NONE,Sg,bizindamowin,,,
NI,NI_C,bizindamowin,bizindamowin,NONE,NONE,NONE,NONE,NONE,Pl,bizindamowinan,,,
NI,NI_C,biindigeshimowin,biindigeshimowin,NONE,NONE,NONE,NONE,NONE,Sg,biindigeshimowin,,,
NI,NI_C,biindigeshimowin,biindigeshimowin,NONE,NONE,NONE,NONE,NONE,Pl,biindigeshimowinan,,,
NA,NA_Vw,wewebanaabiiwinini,wewebanaabiiwininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,wewebanaabiiwinini,,,
NA,NA_Vw,wewebanaabiiwinini,wewebanaabiiwininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,wewebanaabiiwininiwag,,,
NI,NI_C,abwaajigan,abwaajigan,NONE,NONE,NONE,NONE,NONE,Sg,abwaajigan,,,
NI,NI_C,abwaajigan,abwaajigan,NONE,NONE,NONE,NONE,NONE,Pl,abwaajiganan,,,
NI,NI_C,abwaajigan,abwaajigan,NONE,Dim,NONE,NONE,NONE,Sg,abwaajigaans,,,
NID,NID_C,kaad,=kaad,2SgPoss,NONE,NONE,NONE,NONE,Sg,gikaad,,,
NID,NID_C,kaad,=kaad,2SgPoss,NONE,NONE,NONE,NONE,Pl,gikaadan,,,
NID,NID_C,kaad,=kaad,2SgPoss,Dim,NONE,NONE,NONE,Sg,gikaadens,,,
NID,NID_C,kaad,=kaad,2SgPoss,NONE,NONE,NONE,NONE,Loc,gikaading,,,
NID,NID_C,kaad,=kaad,2SgPoss,NONE,NONE,Pej,NONE,Sg,gikaadish,,,
NI,NI_C,biisiwebinige-nagamon,biisiwebinige-nagamon,NONE,NONE,NONE,NONE,NONE,Sg,biisiwebinige-nagamon,,,
NI,NI_C,biisiwebinige-nagamon,biisiwebinige-nagamon,NONE,NONE,NONE,NONE,NONE,Pl,biisiwebinige-nagamonan,,,
NI,NI_C,zaagijiwebinigan,zaagijiwebinigan,NONE,NONE,NONE,NONE,NONE,Sg,zaagijiwebinigan,,,
NI,NI_C,zaagijiwebinigan,zaagijiwebinigan,NONE,NONE,NONE,NONE,NONE,Pl,zaagijiwebiniganan,,,
NI,NI_C,baataaziwin,baataaziwin,NONE,NONE,NONE,NONE,NONE,Sg,baataaziwin,,,
NI,NI_aa,zhooniyaa-mashkimod,zhooniyaa-mashkimod,NONE,NONE,NONE,NONE,NONE,Sg,zhooniyaa-mashkimod,,,
NI,NI_aa,zhooniyaa-mashkimod,zhooniyaa-mashkimod,NONE,NONE,NONE,NONE,NONE,Pl,zhooniyaa-mashkimodan,,,
NI,NI_aa,zhooniyaa-mashkimod,zhooniyaa-mashkimod,NONE,Dim,NONE,NONE,NONE,Sg,zhooniyaa-mashkimodens,,,
NI,NI_aa,zhooniyaa-mashkimod,zhooniyaa-mashkimod,NONE,NONE,NONE,NONE,NONE,Loc,zhooniyaa-mashkimodaang,,,
NI,NI_Cw,azhebowaanaak,azhebowaanaakw,NONE,NONE,NONE,NONE,NONE,Sg,azhebowaanaak,,,
NI,NI_Cw,azhebowaanaak,azhebowaanaakw,NONE,NONE,NONE,NONE,NONE,Pl,azhebowaanaakoon,,,
NI,NI_Cw,azhebowaanaak,azhebowaanaakw,NONE,Dim,NONE,NONE,NONE,Sg,azhebowaanaakoons,,,
NI,NI_Cw,michisag,michisagw,NONE,NONE,NONE,NONE,NONE,Sg,michisag,,,
NI,NI_Cw,michisag,michisagw,NONE,NONE,NONE,NONE,NONE,Pl,michisagoon,,,
NI,NI_Cw,michisag,michisagw,NONE,NONE,NONE,NONE,NONE,Loc,michisagong,,,
NA,NA_C,bizhiins,bizhiins,NONE,NONE,NONE,NONE,NONE,ProxSg,bizhiins,,,
NA,NA_C,bizhiins,bizhiins,NONE,NONE,NONE,NONE,NONE,ProxPl,bizhiinsag,,,
NI,NI_C,nawapwaan,nawapwaan,NONE,NONE,NONE,NONE,NONE,Sg,nawapwaan,,,
NI,NI_C,nawapwaan,nawapwaan,NONE,NONE,NONE,NONE,NONE,Pl,nawapwaanan,,,
NI,NI_C,nawapwaan,nawapwaan,NONE,Dim,NONE,NONE,NONE,Sg,nawapwaanens,,,
NAD,NAD_VVny,iijikiweny,=iijikiweny,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,giijikiwenh,,,
NAD,NAD_VVny,iijikiweny,=iijikiweny,2SgPoss,NONE,NONE,NONE,NONE,ProxPl,giijikiwenyag,,,
NAD,NAD_VVny,iijikiweny,=iijikiweny,InclPoss,NONE,NONE,NONE,NONE,ProxSg,giijikiwenyinaan,,,
NAD,NAD_VVny,iijikiweny,=iijikiweny,InclPoss,NONE,NONE,NONE,NONE,ProxPl,giijikiwenyinaanig,,,
NA,NA_C,bizhikiwayaan,bizhikiwayaan,NONE,NONE,NONE,NONE,NONE,ProxSg,bizhikiwayaan,,,
NA,NA_C,bizhikiwayaan,bizhikiwayaan,NONE,NONE,NONE,NONE,NONE,ProxPl,bizhikiwayaanag,,,
